Name:				246_n100_m200_bt10_20713
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		118.99
Calculation_Time:		0.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		3 21 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	15	7	0	0	0	0	24	12	13	989.36	0		28.176565
7	14	4	0	0	12	0	24	7	9	453.65	0		31.779727
7	13	2	0	0	0	13	12	10	7	206.52	0		27.653091
21	43	6	0	24	0	0	19	12	7	767.97	0		16.038192
21	42	2	0	0	0	20	12	10	7	206.52	0		27.653091
21	44	10	0	24	12	0	26	11	8	822.55	1		8.231430
3	7	9	0	12	0	13	13	13	14	284.04	0		5.365227
3	6	8	0	25	0	7	12	11	12	518.26	0		22.440813
3	5	2	0	25	0	19	12	10	7	206.52	0		27.653091


