Name:				182_n100_m200_bt3_15122
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		81.35
Calculation_Time:		0.09
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		15 5 35 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
35	74	3	0	0	0	0	26	9	7	882.65	0		89.963855
35	72	1	0	0	9	0	21	11	7	519.16	0		4.543962
35	73	1	0	0	0	7	21	11	7	519.16	0		4.543962
5	8	1	0	0	11	7	21	11	7	519.16	0		4.543962
5	9	2	0	21	9	0	33	8	6	504.39	1		6.077369
5	10	2	0	21	17	0	33	8	6	504.39	1		6.077369
15	33	3	0	0	0	14	26	9	7	882.65	0		89.963855
15	31	1	0	0	9	14	21	11	7	519.16	0		4.543962
15	32	2	0	0	0	21	33	8	6	504.39	1		6.077369


