Name:				273_n100_m200_bt3_26732
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		119.92
Calculation_Time:		0.09
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		10 25 9 24 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
24	50	2	0	0	0	0	16	10	13	600.87	0		40.737683
24	49	1	0	0	10	0	20	5	11	146.21	0		13.571098
9	17	2	0	0	15	0	16	10	13	600.87	0		40.737683
9	18	2	0	0	0	13	16	10	13	600.87	0		40.737683
9	19	3	0	0	15	13	21	7	8	530.83	1		10.940700
25	51	2	0	16	0	0	16	10	13	600.87	0		40.737683
25	52	3	0	0	15	21	21	7	8	530.83	1		10.940700
25	53	3	0	16	0	13	21	7	8	530.83	1		10.940700
10	21	2	0	21	10	0	16	10	13	600.87	0		40.737683
10	22	2	0	21	7	13	16	10	13	600.87	0		40.737683
10	20	1	0	0	10	11	20	5	11	146.21	0		13.571098


