Name:				274_n100_m200_bt3_26796
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		197.72
Calculation_Time:		0.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			12
Customer_Sequence:		2 23 22 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	6	1	0	0	0	0	15	12	10	852.43	0		11.724607
3	7	1	0	0	12	0	15	12	10	852.43	0		11.724607
3	8	3	0	0	0	10	19	5	13	376.31	1		5.014902
22	43	1	0	0	5	10	15	12	10	852.43	0		11.724607
22	44	2	0	0	5	20	20	8	9	824.67	0		58.758494
22	45	2	0	15	5	0	20	8	9	824.67	0		58.758494
23	46	1	0	15	13	0	15	12	10	852.43	0		11.724607
23	47	2	0	0	17	10	20	8	9	824.67	0		58.758494
23	48	3	0	19	0	0	19	5	13	376.31	1		5.014902
2	3	1	0	30	13	0	15	12	10	852.43	0		11.724607
2	4	1	0	20	13	10	15	12	10	852.43	0		11.724607
2	5	2	0	0	17	19	20	8	9	824.67	0		58.758494


