Name:				271_n100_m200_bt3_26532
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		167.40
Calculation_Time:		0.05
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		67 62 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	12	2	0	0	0	0	22	9	12	870.42	0		38.260607
6	13	3	0	0	9	0	14	10	14	848.55	1		7.673454
6	14	3	0	0	9	14	14	10	14	848.55	1		7.673454
62	126	2	0	0	0	12	22	9	12	870.42	0		38.260607
62	127	2	0	14	9	0	22	9	12	870.42	0		38.260607
62	128	3	0	14	9	12	14	10	14	848.55	1		7.673454
67	135	2	0	22	0	0	22	9	12	870.42	0		38.260607
67	134	1	0	0	19	0	25	5	6	275.83	0		8.231674
67	136	3	0	28	0	12	14	10	14	848.55	1		7.673454


