Name:				129_n060_m200_bt10_13059
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		164.97
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			15
Customer_Sequence:		17 2 10 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
10	32	6	0	0	0	0	19	7	8	418.23	0		10.838773
10	33	6	0	0	7	0	19	7	8	418.23	0		10.838773
10	29	5	0	0	14	0	12	7	10	194.01	0		10.431788
10	30	5	0	0	0	8	12	7	10	194.01	0		10.431788
10	31	5	0	0	7	8	12	7	10	194.01	0		10.431788
2	7	4	0	12	14	0	31	7	14	1272.12	0		20.630918
2	8	8	0	19	0	0	20	12	8	504.84	0		30.617642
2	4	2	0	12	0	8	17	14	6	177.07	0		6.513515
2	5	2	0	12	0	14	17	14	6	177.07	0		6.513515
2	6	3	0	12	14	14	19	7	9	183	1		3.168886
17	58	8	0	12	0	20	20	12	8	504.84	0		30.617642
17	56	7	0	39	0	0	17	7	11	145.73	0		4.929668
17	57	7	0	39	7	0	17	7	11	145.73	0		4.929668
17	55	6	0	39	0	11	19	7	8	418.23	0		10.838773
17	54	5	1	29	0	8	12	7	10	194.01	0		10.431788


