Name:				213_n100_m200_bt3_21240
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		148.89
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		13 15 5 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	10	3	0	0	0	0	21	9	8	701.03	0		24.281757
6	11	3	0	0	9	0	21	9	8	701.03	0		24.281757
6	12	3	0	0	0	8	21	9	8	701.03	0		24.281757
5	7	1	0	0	9	8	19	11	9	523.33	0		47.079212
5	8	1	0	0	9	17	19	11	9	523.33	0		47.079212
5	9	2	0	21	0	0	30	8	7	512.16	1		7.230931
15	27	1	0	21	8	0	19	11	9	523.33	0		47.079212
15	28	2	0	21	0	7	30	8	7	512.16	1		7.230931
15	29	2	0	21	0	14	30	8	7	512.16	1		7.230931
13	24	1	0	19	9	9	19	11	9	523.33	0		47.079212
13	25	2	0	21	0	21	30	8	7	512.16	1		7.230931


