Name:				129_n060_m200_bt10_13102
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		180.72
Calculation_Time:		0.05
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		24 21 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	34	4	0	0	0	0	31	7	14	1272.12	0		20.630918
11	35	7	0	0	7	0	17	7	11	145.73	0		4.929668
11	36	9	0	0	14	0	35	6	7	345.33	1		6.243916
21	69	8	0	31	0	0	20	12	8	504.84	0		30.617642
21	68	6	0	0	7	11	19	7	8	418.23	0		10.838773
21	70	9	0	0	14	7	35	6	7	345.33	1		6.243916
24	79	4	0	0	0	14	31	7	14	1272.12	0		20.630918
24	81	8	0	31	0	8	20	12	8	504.84	0		30.617642
24	83	10	0	31	0	16	12	7	12	157.18	0		14.726805
24	80	5	0	0	7	19	12	7	10	194.01	0		10.431788
24	82	9	0	0	14	14	35	6	7	345.33	1		6.243916


