Name:				386_n060_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		814.12
Calculation_Time:		3600.00
Total_Iterations:		242
ConstraintSet:			P18

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			61
Customer_Sequence:		54 2 42 41 48 46 58 28 39 53 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	12	85	0	0	0	0	15	7	7	122.18	0		22.757936
48	312	85	0	0	7	0	15	7	7	122.18	0		22.757936
54	354	72	0	0	14	0	17	6	7	74.75	0		2.895356
54	353	70	0	0	0	7	13	6	8	177.95	0		7.569757
2	11	70	0	0	6	7	13	6	8	177.95	0		7.569757
54	352	50	0	0	20	0	17	5	7	117.85	0		12.818711
39	245	50	0	0	12	7	17	5	7	117.85	0		12.818711
48	311	50	0	0	17	7	17	5	7	117.85	0		12.818711
58	381	50	0	0	12	14	17	5	7	117.85	0		12.818711
2	10	65	0	0	17	14	14	6	7	129.21	0		15.007637
41	265	65	0	0	0	15	14	6	7	129.21	0		15.007637
46	300	65	0	0	6	15	14	6	7	129.21	0		15.007637
53	343	23	0	0	12	21	14	5	8	132.32	0		4.978240
28	176	97	0	0	17	21	17	5	6	143.28	0		16.949883
53	342	6	0	0	0	22	16	4	7	89.14	0		14.999589
39	243	6	0	0	4	22	16	4	7	89.14	0		14.999589
41	260	3	0	15	0	0	8	7	8	88.21	0		11.579611
48	313	86	0	15	7	0	14	6	5	86.60	0		12.134001
39	250	96	0	15	7	5	10	5	8	98.73	0		12.349533
2	9	19	0	15	0	8	10	6	6	47.49	0		3.549237
42	272	93	0	15	0	14	8	6	7	69.42	0		14.649003
42	269	26	0	17	14	0	7	6	8	86.99	0		12.022553
58	382	63	0	0	8	22	16	4	5	51.01	0		5.835801
58	383	63	0	17	20	0	16	4	5	51.01	0		5.835801
53	346	88	0	15	7	13	8	5	8	71.63	0		16.370313
39	249	88	0	17	20	5	8	5	8	71.63	0		16.370313
53	345	88	0	17	14	8	8	5	8	71.63	0		16.370313
41	266	71	0	0	22	7	14	3	7	50.32	0		13.887427
41	264	64	0	23	0	0	12	6	4	30.98	0		17.281086
54	355	81	0	0	17	27	15	6	3	42.20	0		26.460054
39	248	80	0	24	14	0	15	3	5	46.36	0		4.835482
41	267	87	0	0	23	14	14	2	8	37.69	0		10.633003
41	262	39	0	23	0	4	14	5	3	25.91	0		3.371294
39	246	74	0	24	17	0	17	3	4	40.85	0		10.363580
54	350	44	0	17	20	13	8	5	5	55.38	0		11.042492
54	349	44	0	17	14	16	8	5	5	55.38	0		11.042492
28	173	11	0	29	7	0	10	6	3	39.60	0		36.309208
28	175	69	0	17	20	18	10	5	3	19.62	0		6.769881
39	247	78	0	17	14	21	8	6	3	18.73	0		5.204724
58	384	84	0	17	20	21	6	4	6	35.93	0		11.065145
42	268	9	0	0	23	22	13	2	5	13.81	0		10.026399
28	172	9	0	29	7	3	13	2	5	13.81	0		10.026399
2	8	9	0	29	9	3	13	2	5	13.81	0		10.026399
46	297	45	0	0	8	27	12	3	3	24.38	0		4.228535
48	310	45	0	24	17	4	12	3	3	24.38	0		4.228535
28	174	32	0	24	14	5	12	3	3	10.93	0		3.580456
41	261	32	0	25	14	8	12	3	3	10.93	0		3.580456
