Name:				198_n100_m200_bt3_16376
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		1412.90
Calculation_Time:		5.20
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		31
No_of_Items:			59
Customer_Sequence:		22 10 34 23 7 17 5 4 33 25 18 31 14 6 28 15 27 12 13 2 30 26 3 19 32 8 16 20 21 11 1 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
1	1	2	0	0	0	0	10	3	7	160.97	0		65.527841
11	19	2	0	0	3	0	10	3	7	160.97	0		65.527841
11	20	3	0	0	6	0	9	3	5	47.24	0		8.740837
21	40	1	0	0	9	0	14	6	4	248.40	1		6.923214
21	41	1	0	0	15	0	14	6	4	248.40	1		6.923214
20	39	2	0	0	21	0	10	3	7	160.97	0		65.527841
20	38	1	0	0	9	4	14	6	4	248.40	1		6.923214
16	30	2	0	0	6	5	10	3	7	160.97	0		65.527841
16	31	2	0	0	0	7	10	3	7	160.97	0		65.527841
16	29	1	0	0	15	4	14	6	4	248.40	1		6.923214
8	15	2	0	0	3	7	10	3	7	160.97	0		65.527841
32	59	1	0	0	9	8	14	6	4	248.40	1		6.923214
19	36	2	0	0	21	7	10	3	7	160.97	0		65.527841
19	37	3	0	0	6	12	9	3	5	47.24	0		8.740837
19	35	1	0	0	15	8	14	6	4	248.40	1		6.923214
3	5	3	0	0	0	14	9	3	5	47.24	0		8.740837
3	6	3	0	0	3	14	9	3	5	47.24	0		8.740837
26	50	2	0	0	21	14	10	3	7	160.97	0		65.527841
30	57	1	0	0	9	12	14	6	4	248.40	1		6.923214
2	2	2	0	0	6	17	10	3	7	160.97	0		65.527841
2	3	2	0	0	0	19	10	3	7	160.97	0		65.527841
2	4	3	0	0	3	19	9	3	5	47.24	0		8.740837
13	23	2	0	0	21	21	10	3	7	160.97	0		65.527841
13	24	3	0	0	3	24	9	3	5	47.24	0		8.740837
13	22	1	0	0	15	12	14	6	4	248.40	1		6.923214
12	21	1	0	0	9	16	14	6	4	248.40	1		6.923214
27	51	2	0	10	0	0	10	3	7	160.97	0		65.527841
27	52	2	0	10	3	0	10	3	7	160.97	0		65.527841
27	53	2	0	10	6	0	10	3	7	160.97	0		65.527841
15	28	1	0	0	15	16	14	6	4	248.40	1		6.923214
28	55	3	0	0	6	24	9	3	5	47.24	0		8.740837
28	54	1	0	0	9	20	14	6	4	248.40	1		6.923214
6	12	3	0	10	21	0	9	3	5	47.24	0		8.740837
6	11	1	0	0	15	20	14	6	4	248.40	1		6.923214
14	25	2	0	10	21	5	10	3	7	160.97	0		65.527841
14	26	3	0	10	0	7	9	3	5	47.24	0		8.740837
14	27	3	0	10	3	7	9	3	5	47.24	0		8.740837
31	58	1	0	0	9	24	14	6	4	248.40	1		6.923214
18	34	3	0	10	6	7	9	3	5	47.24	0		8.740837
25	49	3	0	10	0	12	9	3	5	47.24	0		8.740837
25	47	1	0	0	15	24	14	6	4	248.40	1		6.923214
25	48	1	0	14	9	0	14	6	4	248.40	1		6.923214
33	61	3	0	10	3	12	9	3	5	47.24	0		8.740837
33	60	1	0	14	15	0	14	6	4	248.40	1		6.923214
4	7	2	0	10	6	12	10	3	7	160.97	0		65.527841
5	9	2	0	10	21	12	10	3	7	160.97	0		65.527841
5	10	3	0	10	0	17	9	3	5	47.24	0		8.740837
5	8	1	0	14	9	4	14	6	4	248.40	1		6.923214
17	33	2	0	10	3	17	10	3	7	160.97	0		65.527841
17	32	1	0	14	15	4	14	6	4	248.40	1		6.923214
7	14	3	0	9	3	24	9	3	5	47.24	0		8.740837
7	13	1	0	14	9	8	14	6	4	248.40	1		6.923214
23	43	3	0	10	6	19	9	3	5	47.24	0		8.740837
23	44	3	0	9	6	24	9	3	5	47.24	0		8.740837
34	62	2	0	10	21	19	10	3	7	160.97	0		65.527841
34	63	3	0	10	0	22	9	3	5	47.24	0		8.740837
10	18	3	0	20	0	0	9	3	5	47.24	0		8.740837
10	17	1	0	14	15	8	14	6	4	248.40	1		6.923214
22	42	1	0	14	9	12	14	6	4	248.40	1		6.923214


