Name:				129_n060_m200_bt10_13098
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		129.39
Calculation_Time:		0.61
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		17 16 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	60	4	0	0	0	0	31	7	14	1272.12	0		20.630918
18	61	8	0	0	7	0	20	12	8	504.84	0		30.617642
18	59	2	0	0	7	8	17	14	6	177.07	0		6.513515
16	52	7	0	0	0	14	17	7	11	145.73	0		4.929668
16	51	6	0	0	7	14	19	7	8	418.23	0		10.838773
16	53	9	0	20	7	0	35	6	7	345.33	1		6.243916
16	49	3	0	0	14	14	19	7	9	183	1		3.168886
16	50	3	0	20	13	0	19	7	9	183	1		3.168886
17	58	8	0	39	13	0	20	12	8	504.84	0		30.617642
17	56	7	0	17	0	14	17	7	11	145.73	0		4.929668
17	57	7	0	31	0	0	17	7	11	145.73	0		4.929668
17	55	6	0	0	7	22	19	7	8	418.23	0		10.838773
17	54	5	0	39	13	8	12	7	10	194.01	0		10.431788


