Name:				246_n100_m200_bt10_24298
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		186.27
Calculation_Time:		0.68
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		71 7 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	31	7	0	0	0	0	24	12	13	989.36	0		28.176565
15	32	8	0	0	12	0	12	11	12	518.26	0		22.440813
15	30	2	0	0	12	12	12	10	7	206.52	0		27.653091
7	15	7	0	0	0	13	24	12	13	989.36	0		28.176565
7	14	4	0	12	12	0	24	7	9	453.65	0		31.779727
7	13	2	0	0	12	19	12	10	7	206.52	0		27.653091
71	147	7	0	24	0	0	24	12	13	989.36	0		28.176565
71	146	6	0	24	0	13	19	12	7	767.97	0		16.038192
71	145	4	0	12	12	9	24	7	9	453.65	0		31.779727


