Name:				250_n100_m200_bt10_24577
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		130.13
Calculation_Time:		0.61
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		14 31 39 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
39	75	8	0	0	0	0	34	6	13	1451.58	0		16.064791
39	73	4	0	0	6	0	18	11	10	796.28	0		18.901319
39	74	7	0	0	6	10	14	9	9	129.22	0		6.935805
31	59	9	0	0	17	0	30	6	14	1665.64	0		37.880264
31	58	3	0	34	0	0	19	12	9	350.26	0		17.257089
31	57	2	0	34	12	0	26	12	6	495.36	0		36.359951
14	28	8	0	0	0	13	34	6	13	1451.58	0		16.064791
14	29	9	0	0	17	14	30	6	14	1665.64	0		37.880264
14	27	4	0	34	12	6	18	11	10	796.28	0		18.901319


