Name:				121_n060_m200_bt3_12259
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		158.63
Calculation_Time:		1.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		2 23 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	61	1	0	0	0	0	28	10	7	361.54	0		6.995025
18	63	3	0	0	10	0	15	6	10	215.57	0		11.966677
23	77	1	0	0	0	7	28	10	7	361.54	0		6.995025
18	62	2	0	0	16	0	30	9	6	192.03	1		1.260974
23	76	1	0	0	0	14	28	10	7	361.54	0		6.995025
18	64	3	0	0	10	10	15	6	10	215.57	0		11.966677
23	78	2	0	0	16	6	30	9	6	192.03	1		1.260974
2	4	1	0	0	0	21	28	10	7	361.54	0		6.995025
2	5	1	0	28	0	0	28	10	7	361.54	0		6.995025
2	6	1	0	28	0	7	28	10	7	361.54	0		6.995025
2	8	3	0	0	10	20	15	6	10	215.57	0		11.966677
2	7	2	0	0	16	12	30	9	6	192.03	1		1.260974


