Name:				198_n100_m200_bt3_19710
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		1610.23
Calculation_Time:		14.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		38
No_of_Items:			79
Customer_Sequence:		24 28 30 14 31 15 18 21 22 35 5 29 3 4 41 19 20 27 1 2 11 8 40 7 38 42 39 17 33 36 25 23 16 6 10 34 12 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	23	2	0	0	0	0	10	3	7	160.97	0		65.527841
13	24	3	0	0	3	0	9	3	5	47.24	0		8.740837
13	22	1	0	0	6	0	14	6	4	248.40	1		6.923214
12	21	1	0	0	12	0	14	6	4	248.40	1		6.923214
34	62	2	0	0	18	0	10	3	7	160.97	0		65.527841
34	63	3	0	0	21	0	9	3	5	47.24	0		8.740837
10	18	3	0	0	3	5	9	3	5	47.24	0		8.740837
10	17	1	0	0	6	4	14	6	4	248.40	1		6.923214
6	12	3	0	0	21	5	9	3	5	47.24	0		8.740837
6	11	1	0	0	12	4	14	6	4	248.40	1		6.923214
16	30	2	0	0	0	7	10	3	7	160.97	0		65.527841
16	31	2	0	0	18	7	10	3	7	160.97	0		65.527841
16	29	1	0	0	6	8	14	6	4	248.40	1		6.923214
23	43	3	0	0	3	10	9	3	5	47.24	0		8.740837
23	44	3	0	0	21	10	9	3	5	47.24	0		8.740837
25	49	3	0	0	0	14	9	3	5	47.24	0		8.740837
25	47	1	0	0	12	8	14	6	4	248.40	1		6.923214
25	48	1	0	0	6	12	14	6	4	248.40	1		6.923214
36	67	2	0	0	18	14	10	3	7	160.97	0		65.527841
36	68	3	0	0	3	15	9	3	5	47.24	0		8.740837
36	66	1	0	0	12	12	14	6	4	248.40	1		6.923214
33	61	3	0	0	21	15	9	3	5	47.24	0		8.740837
33	60	1	0	0	6	16	14	6	4	248.40	1		6.923214
17	33	2	0	0	0	19	10	3	7	160.97	0		65.527841
17	32	1	0	0	12	16	14	6	4	248.40	1		6.923214
39	75	3	0	0	3	20	9	3	5	47.24	0		8.740837
39	73	1	0	0	6	20	14	6	4	248.40	1		6.923214
39	74	1	0	0	12	20	14	6	4	248.40	1		6.923214
42	82	2	0	0	21	20	10	3	7	160.97	0		65.527841
42	83	3	0	0	18	21	9	3	5	47.24	0		8.740837
42	81	1	0	0	6	24	14	6	4	248.40	1		6.923214
38	72	3	0	0	3	25	9	3	5	47.24	0		8.740837
38	70	1	0	0	12	24	14	6	4	248.40	1		6.923214
38	71	1	0	10	0	0	14	6	4	248.40	1		6.923214
7	14	3	0	10	18	0	9	3	5	47.24	0		8.740837
7	13	1	0	10	0	4	14	6	4	248.40	1		6.923214
40	76	2	0	10	21	0	10	3	7	160.97	0		65.527841
40	77	2	0	10	18	5	10	3	7	160.97	0		65.527841
8	15	2	0	10	21	7	10	3	7	160.97	0		65.527841
11	19	2	0	10	18	12	10	3	7	160.97	0		65.527841
11	20	3	0	10	21	14	9	3	5	47.24	0		8.740837
2	2	2	0	10	18	19	10	3	7	160.97	0		65.527841
2	3	2	0	10	21	19	10	3	7	160.97	0		65.527841
2	4	3	0	14	6	0	9	3	5	47.24	0		8.740837
1	1	2	0	14	9	0	10	3	7	160.97	0		65.527841
27	51	2	0	14	12	0	10	3	7	160.97	0		65.527841
27	52	2	0	14	15	0	10	3	7	160.97	0		65.527841
27	53	2	0	14	6	5	10	3	7	160.97	0		65.527841
20	39	2	0	14	9	7	10	3	7	160.97	0		65.527841
20	38	1	0	10	0	8	14	6	4	248.40	1		6.923214
19	36	2	0	14	12	7	10	3	7	160.97	0		65.527841
19	37	3	0	14	15	7	9	3	5	47.24	0		8.740837
19	35	1	0	10	0	12	14	6	4	248.40	1		6.923214
41	79	2	0	14	6	12	10	3	7	160.97	0		65.527841
41	80	3	0	14	15	12	9	3	5	47.24	0		8.740837
41	78	1	0	10	0	16	14	6	4	248.40	1		6.923214
4	7	2	0	14	9	14	10	3	7	160.97	0		65.527841
3	5	3	0	14	12	14	9	3	5	47.24	0		8.740837
3	6	3	0	14	15	17	9	3	5	47.24	0		8.740837
29	56	2	0	14	6	19	10	3	7	160.97	0		65.527841
5	9	2	0	14	12	19	10	3	7	160.97	0		65.527841
5	10	3	0	14	9	21	9	3	5	47.24	0		8.740837
5	8	1	0	10	0	20	14	6	4	248.40	1		6.923214
35	64	2	0	14	15	22	10	3	7	160.97	0		65.527841
35	65	3	0	20	21	0	9	3	5	47.24	0		8.740837
22	42	1	0	10	0	24	14	6	4	248.40	1		6.923214
21	40	1	0	24	0	0	14	6	4	248.40	1		6.923214
21	41	1	0	24	6	0	14	6	4	248.40	1		6.923214
18	34	3	0	20	21	5	9	3	5	47.24	0		8.740837
15	28	1	0	24	12	0	14	6	4	248.40	1		6.923214
31	58	1	0	24	0	4	14	6	4	248.40	1		6.923214
14	25	2	0	20	21	10	10	3	7	160.97	0		65.527841
14	26	3	0	20	21	17	9	3	5	47.24	0		8.740837
14	27	3	0	20	21	22	9	3	5	47.24	0		8.740837
30	57	1	0	24	6	4	14	6	4	248.40	1		6.923214
28	55	3	0	24	18	0	9	3	5	47.24	0		8.740837
28	54	1	0	24	12	4	14	6	4	248.40	1		6.923214
24	45	2	0	24	18	5	10	3	7	160.97	0		65.527841
24	46	3	0	24	18	12	9	3	5	47.24	0		8.740837


