Name:				272_n100_m200_bt3_26637
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		200.15
Calculation_Time:		2.75
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			11
Customer_Sequence:		8 5 24 13 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
13	23	3	0	0	0	0	35	5	10	242.68	0		8.531633
13	24	3	0	0	5	0	35	5	10	242.68	0		8.531633
24	43	1	0	0	10	0	19	7	10	467.40	1		10.035044
13	25	3	0	0	17	0	35	5	10	242.68	0		8.531633
24	44	2	0	0	0	10	26	6	14	332.20	0		10.504677
5	9	2	0	0	17	10	26	6	14	332.20	0		10.504677
5	10	3	0	19	10	0	35	5	10	242.68	0		8.531633
5	8	1	0	0	6	10	19	7	10	467.40	1		10.035044
8	16	2	0	19	10	10	26	6	14	332.20	0		10.504677
8	14	1	0	0	6	20	19	7	10	467.40	1		10.035044
8	15	1	0	35	0	0	19	7	10	467.40	1		10.035044


