Name:				65_Manual_n100_m400_bt10_5_1875
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		21.03
Calculation_Time:		0.92
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			24
Customer_Sequence:		24 49 37 50 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
50	196	5	0	0	0	0	120	60	60	2.75	0		0.001900
37	144	5	0	0	60	0	120	60	60	2.75	0		0.001900
37	145	5	0	0	0	60	120	60	60	2.75	0		0.001900
24	93	5	0	0	60	60	120	60	60	2.75	0		0.001900
50	198	7	0	0	0	120	99	60	60	3.13	0		0.002600
37	147	7	0	0	60	120	99	60	60	3.13	0		0.002600
37	148	7	0	120	0	0	99	60	60	3.13	0		0.002600
49	192	7	0	120	60	0	99	60	60	3.13	0		0.002600
24	94	7	0	120	0	60	99	60	60	3.13	0		0.002600
24	95	7	0	99	0	120	99	60	60	3.13	0		0.002600
50	199	8	0	120	60	60	78	60	60	17.19	0		0.018400
50	200	8	0	99	60	120	78	60	60	17.19	0		0.018400
49	193	8	0	219	0	0	78	60	60	17.19	0		0.018400
24	96	8	0	219	60	0	78	60	60	17.19	0		0.018400
24	98	10	0	198	60	60	73	60	60	7.35	0		0.008400
49	189	2	0	177	60	120	60	60	60	11.06	0		0.015400
49	190	2	0	219	0	60	60	60	60	11.06	0		0.015400
50	197	6	0	0	120	0	45	52	24	2.80	0		0.006000
37	146	6	0	0	120	24	45	52	24	2.80	0		0.006000
49	191	3	0	0	120	48	28	37	42	4.14	0		0.020000
49	188	1	0	0	120	90	30	32	39	4.97	0		0.025900
49	194	9	0	28	120	48	22	45	28	1.08	0		0.005500
24	97	9	0	50	120	0	22	45	28	1.08	0		0.005500
50	195	4	0	72	120	0	31	49	56	1.43	1		0.000900


