Name:				3_Manual_n50_m100_bt10_3_2022
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		69.62
Calculation_Time:		1.49
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			29
Customer_Sequence:		7 6 16 4 3 5 18 9 14 22 2 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	31	7	0	0	0	0	118	60	60	6.56	0		0.004600
14	28	5	0	0	60	0	118	60	60	11.06	0		0.007800
14	29	7	0	0	0	60	118	60	60	6.56	0		0.004600
2	2	6	0	0	60	60	83	60	60	4.71	0		0.004700
18	37	5	0	0	0	120	118	60	60	11.06	0		0.007800
3	3	5	0	118	0	0	118	60	60	11.06	0		0.007800
4	8	7	0	118	60	0	118	60	60	6.56	0		0.004600
16	34	5	0	83	60	60	118	60	60	11.06	0		0.007800
7	13	4	0	236	0	0	64	60	60	1.69	0		0.002200
22	42	10	0	0	60	120	95	60	60	10.88	0		0.009500
6	12	10	0	95	60	120	95	60	60	10.88	0		0.009500
9	18	5	0	118	0	60	118	60	60	11.06	0		0.007800
3	4	6	0	118	0	120	83	60	60	4.71	0		0.004700
14	27	4	0	236	60	0	64	60	60	1.69	0		0.002200
18	36	1	0	0	120	0	48	53	24	1.19	0		0.002300
15	30	1	0	0	120	24	48	53	24	1.19	0		0.002300
4	7	4	0	201	60	60	64	60	60	1.69	0		0.002200
5	10	9	0	0	120	48	31	37	30	2.64	0		0.011500
15	32	9	0	0	120	78	31	37	30	2.64	0		0.011500
9	19	9	0	0	120	108	31	37	30	2.64	0		0.011500
9	20	9	0	0	120	138	31	37	30	2.64	0		0.011500
4	6	3	0	48	120	0	42	29	41	2.33	0		0.009500
22	41	8	0	48	149	0	26	24	49	3.69	0		0.029600
3	5	8	0	48	120	41	26	24	49	3.69	0		0.029600
6	11	8	0	48	149	49	26	24	49	3.69	0		0.029600
9	17	2	1	0	120	168	42	36	20	3.46	0		0.011400
5	9	2	0	90	120	0	42	36	20	3.46	0		0.011400
16	33	2	0	90	120	20	42	36	20	3.46	0		0.011400
7	14	5	1	201	0	120	118	60	60	11.06	0		0.007800


