Name:				45_Manual_n100_m200_bt10_5_1560
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		64.52
Calculation_Time:		1.84
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			25
Customer_Sequence:		3 12 17 4 18 13 16 6 15 5 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	2	6	0	0	0	0	118	60	60	10.34	0		0.007300
5	10	6	0	0	60	0	118	60	60	10.34	0		0.007300
5	11	10	0	0	120	0	22	25	49	4.30	0		0.039100
15	28	7	0	0	0	60	112	60	60	15.92	0		0.011800
15	29	8	0	0	145	0	55	26	25	1.05	0		0.003700
6	12	7	0	0	60	60	112	60	60	15.92	0		0.011800
13	24	2	1	0	145	25	24	34	39	4.68	0		0.028700
16	31	9	0	0	0	120	101	60	60	12.75	0		0.010500
13	25	6	0	0	60	120	118	60	60	10.34	0		0.007300
16	30	7	0	118	0	0	112	60	60	15.92	0		0.011800
18	36	6	0	112	0	60	118	60	60	10.34	0		0.007300
18	35	1	0	55	120	0	46	51	50	4.75	0		0.010100
4	7	4	0	112	0	120	68	60	60	21.05	0		0.025800
4	6	1	0	55	120	50	46	51	50	4.75	0		0.010100
4	8	8	0	55	120	100	55	26	25	1.05	0		0.003700
4	9	8	0	55	146	100	55	26	25	1.05	0		0.003700
17	33	6	0	118	60	0	118	60	60	10.34	0		0.007300
17	34	9	0	118	60	60	101	60	60	12.75	0		0.010500
17	32	4	0	118	60	120	68	60	60	21.05	0		0.025800
12	22	5	1	236	0	0	89	60	60	5.59	0		0.005200
12	21	4	0	230	0	60	68	60	60	21.05	0		0.025800
12	23	10	0	55	120	125	22	25	49	4.30	0		0.039100
3	3	1	0	110	120	0	46	51	50	4.75	0		0.010100
3	5	8	0	55	145	125	55	26	25	1.05	0		0.003700
3	4	7	0	180	0	120	112	60	60	15.92	0		0.011800


