Name:				121_n060_m200_bt3_6385
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		188.41
Calculation_Time:		0.23
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			18
Customer_Sequence:		8 2 13 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	11	1	0	0	0	0	28	10	7	361.54	0		6.995025
4	15	3	0	0	10	0	15	6	10	215.57	0		11.966677
4	12	2	0	0	16	0	30	9	6	192.03	1		1.260974
4	13	2	0	0	0	7	30	9	6	192.03	1		1.260974
4	14	2	0	0	16	6	30	9	6	192.03	1		1.260974
13	43	1	0	30	0	0	28	10	7	361.54	0		6.995025
8	29	1	0	30	10	0	28	10	7	361.54	0		6.995025
13	46	3	0	0	9	10	15	6	10	215.57	0		11.966677
13	44	2	0	0	15	12	30	9	6	192.03	1		1.260974
2	4	1	0	30	0	7	28	10	7	361.54	0		6.995025
2	5	1	0	30	0	14	28	10	7	361.54	0		6.995025
2	6	1	0	30	0	21	28	10	7	361.54	0		6.995025
2	8	3	0	0	9	20	15	6	10	215.57	0		11.966677
2	7	2	0	0	0	13	30	9	6	192.03	1		1.260974
13	45	3	0	15	10	0	15	6	10	215.57	0		11.966677
8	30	1	0	30	10	7	28	10	7	361.54	0		6.995025
8	31	1	0	30	10	14	28	10	7	361.54	0		6.995025
8	32	2	0	0	15	18	30	9	6	192.03	1		1.260974


