Name:				153_n060_m200_bt3_7775
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		115.11
Calculation_Time:		0.26
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		5 18 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	39	2	0	0	0	0	28	11	13	678	0		40.627046
18	63	2	0	0	11	0	28	11	13	678	0		40.627046
11	38	1	0	0	0	13	12	6	13	119.94	0		5.764659
11	40	3	0	0	6	13	28	5	8	567.79	1		5.134558
11	41	3	0	0	6	21	28	5	8	567.79	1		5.134558
18	64	2	0	0	11	13	28	11	13	678	0		40.627046
18	62	1	0	28	0	0	12	6	13	119.94	0		5.764659
11	37	1	0	12	0	13	12	6	13	119.94	0		5.764659
5	13	2	0	28	6	0	28	11	13	678	0		40.627046
5	14	2	0	28	6	13	28	11	13	678	0		40.627046
5	15	3	0	28	17	0	28	5	8	567.79	1		5.134558
5	16	3	0	28	17	8	28	5	8	567.79	1		5.134558


