Name:				277_n100_m200_bt10_12375
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		132.04
Calculation_Time:		0.04
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			10
Customer_Sequence:		8 4 29 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	14	4	0	0	0	0	29	11	14	909.58	0		23.304531
7	15	9	0	0	11	0	29	8	8	732.25	0		22.039367
29	58	4	0	0	0	14	29	11	14	909.58	0		23.304531
29	59	6	0	29	0	0	20	12	13	918.29	0		26.743803
29	57	3	0	0	11	8	23	9	9	283.82	0		22.450058
4	9	6	0	0	11	17	20	12	13	918.29	0		26.743803
4	10	9	0	29	12	0	29	8	8	732.25	0		22.039367
4	8	2	0	29	0	13	18	12	14	467.23	1		2.715761
8	17	5	0	23	12	8	26	8	11	629.68	0		35.869510
8	16	1	0	20	12	19	24	9	7	305.80	1		4.307723


