Name:				513_n100_m400_bt3_26157
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		178.18
Calculation_Time:		0.46
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		4 9 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	23	1	0	0	0	0	17	6	9	364.83	0		34.685953
9	38	3	0	0	6	0	19	13	12	1626.49	1		8.336729
6	25	1	0	0	19	0	17	6	9	364.83	0		34.685953
9	36	2	0	19	0	0	18	14	6	660.65	0		22.175666
9	35	1	0	0	0	9	17	6	9	364.83	0		34.685953
9	37	3	0	0	6	12	19	13	12	1626.49	1		8.336729
4	12	1	0	0	19	9	17	6	9	364.83	0		34.685953
9	39	3	0	19	0	6	19	13	12	1626.49	1		8.336729
6	24	1	0	17	19	0	17	6	9	364.83	0		34.685953
4	13	2	0	38	0	0	18	14	6	660.65	0		22.175666
4	14	3	0	19	0	18	19	13	12	1626.49	1		8.336729
4	15	3	0	38	0	6	19	13	12	1626.49	1		8.336729
4	16	3	0	38	0	18	19	13	12	1626.49	1		8.336729


