Name:				181_n100_m200_bt3_8911
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		131.76
Calculation_Time:		0.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		33 32 21 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
21	44	3	0	0	0	0	29	10	13	939.85	0		30.253347
21	42	1	0	0	10	0	33	6	9	736.40	0		7.519545
21	43	1	0	0	16	0	33	6	9	736.40	0		7.519545
32	64	3	0	0	10	9	29	10	13	939.85	0		30.253347
32	65	3	0	0	0	13	29	10	13	939.85	0		30.253347
33	67	3	0	29	0	0	29	10	13	939.85	0		30.253347
32	63	2	0	33	10	0	13	9	13	406.47	1		21.036952
33	68	3	0	29	0	13	29	10	13	939.85	0		30.253347
33	66	2	0	33	10	13	13	9	13	406.47	1		21.036952


